date,bitcoin_energy_twh,bitcoin_hashrate_eh,bitcoin_price_usd,transactions_per_day,energy_per_tx_kwh
2017-01-01,5.0,1,1000,200000,800
2017-02-01,7.8,4,1200,201500,797
2017-03-01,10.6,7,1400,203000,794
2017-04-01,13.4,10,1600,204500,791
2017-05-01,16.2,13,1800,206000,788
2017-06-01,19.0,16,2000,207500,785
2017-07-01,21.8,19,2200,209000,782
2017-08-01,24.6,22,2400,210500,779
2017-09-01,27.4,25,2600,212000,776
2017-10-01,30.2,28,2800,213500,773
2017-11-01,33.0,31,3000,215000,770
2017-12-01,35.8,34,3200,216500,767
2018-01-01,14.600000000000001,37,3400,218000,764
2018-02-01,17.4,40,3600,219500,761
2018-03-01,20.200000000000003,43,3800,221000,758
2018-04-01,23.0,46,4000,222500,755
2018-05-01,25.8,49,4200,224000,752
2018-06-01,28.6,52,4400,225500,749
2018-07-01,31.4,55,4600,227000,746
2018-08-01,34.2,58,4800,228500,743
2018-09-01,37.0,61,5000,230000,740
2018-10-01,39.8,64,5200,231500,737
2018-11-01,42.6,67,5400,233000,734
2018-12-01,45.400000000000006,70,5600,234500,731
2019-01-01,24.200000000000003,73,5800,236000,728
2019-02-01,27.0,76,6000,237500,725
2019-03-01,29.8,79,6200,239000,722
2019-04-01,32.6,82,6400,240500,719
2019-05-01,35.400000000000006,85,6600,242000,716
2019-06-01,38.2,88,6800,243500,713
2019-07-01,41.0,91,7000,245000,710
2019-08-01,43.8,94,7200,246500,707
2019-09-01,46.6,97,7400,248000,704
2019-10-01,49.400000000000006,100,7600,249500,701
2019-11-01,52.2,103,7800,251000,698
2019-12-01,55.0,106,8000,252500,695
2020-01-01,33.8,109,8200,254000,692
2020-02-01,36.6,112,8400,255500,689
2020-03-01,39.400000000000006,115,8600,257000,686
2020-04-01,42.2,118,8800,258500,683
2020-05-01,45.0,121,9000,260000,680
2020-06-01,47.800000000000004,124,9200,261500,677
2020-07-01,50.6,127,9400,263000,674
2020-08-01,53.4,130,9600,264500,671
2020-09-01,56.2,133,9800,266000,668
2020-10-01,59.0,136,10000,267500,665
2020-11-01,61.800000000000004,139,10200,269000,662
2020-12-01,64.6,142,10400,270500,659
2021-01-01,43.400000000000006,145,10600,272000,656
2021-02-01,46.2,148,10800,273500,653
2021-03-01,49.0,151,11000,275000,650
2021-04-01,51.800000000000004,154,11200,276500,647
2021-05-01,54.6,157,11400,278000,644
2021-06-01,57.400000000000006,160,11600,279500,641
2021-07-01,60.2,163,11800,281000,638
2021-08-01,63.0,166,12000,282500,635
2021-09-01,65.80000000000001,169,12200,284000,632
2021-10-01,68.6,172,12400,285500,629
2021-11-01,71.4,175,12600,287000,626
2021-12-01,74.2,178,12800,288500,623
2022-01-01,53.0,181,13000,290000,620
2022-02-01,55.800000000000004,184,13200,291500,617
2022-03-01,58.6,187,13400,293000,614
2022-04-01,61.400000000000006,190,13600,294500,611
2022-05-01,64.2,193,13800,296000,608
2022-06-01,67.0,196,14000,297500,605
2022-07-01,69.80000000000001,199,14200,299000,602
2022-08-01,72.6,202,14400,300500,599
2022-09-01,75.4,205,14600,302000,596
2022-10-01,78.2,208,14800,303500,593
2022-11-01,81.0,211,15000,305000,590
2022-12-01,83.80000000000001,214,15200,306500,587
2023-01-01,62.6,217,15400,308000,584
2023-02-01,65.4,220,15600,309500,581
2023-03-01,68.2,223,15800,311000,578
2023-04-01,71.0,226,16000,312500,575
2023-05-01,73.80000000000001,229,16200,314000,572
2023-06-01,76.6,232,16400,315500,569
2023-07-01,79.4,235,16600,317000,566
2023-08-01,82.2,238,16800,318500,563
2023-09-01,85.0,241,17000,320000,560
2023-10-01,87.8,244,17200,321500,557
2023-11-01,90.60000000000001,247,17400,323000,554
2023-12-01,93.4,250,17600,324500,551
2024-01-01,72.2,253,17800,326000,548
